1459569020.016000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.016000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.016000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.016000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.016000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.016000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.016000, /muse/elements/alpha_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.016000, /muse/elements/beta_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.017000, /muse/elements/delta_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.017000, /muse/elements/gamma_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.017000, /muse/elements/theta_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.017000, /muse/eeg, 934.348815918, 736.951171875, 1042.91748047, 832.360046387
1459569020.017000, /muse/eeg, 986.988220215, 1158.06616211, 1148.19628906, 806.040344238
1459569020.017000, /muse/eeg, 1144.90637207, 947.508666992, 1148.19628906, 911.319091797
1459569020.017000, /muse/eeg, 1144.90637207, 947.508666992, 1042.91748047, 884.999450684
1459569020.017000, /muse/eeg, 1302.82446289, 526.393737793, 832.360046387, 963.958496094
1459569020.017000, /muse/eeg, 1302.82446289, 947.508666992, 1042.91748047, 884.999450684
1459569020.017000, /muse/acc, 316.406738281, 960.939025879, 125.000198364
1459569020.024000, /muse/drlref, 1648387.125, 1648387.125
1459569020.024000, /muse/acc, 320.312988281, 968.751525879, 121.093940735
1459569020.040000, /muse/acc, 300.781707764, 960.939025879, 128.906448364
1459569020.078000, /muse/eeg, 1460.74255371, 526.393737793, 832.360046387, 990.278137207
1459569020.078000, /muse/eeg/quantization, 16, 64, 64, 32
1459569020.079000, /muse/eeg, 1539.70166016, 421.114959717, 832.360046387, 1042.91748047
1459569020.079000, /muse/eeg, 1539.70166016, 526.393737793, 832.360046387, 1042.91748047
1459569020.079000, /muse/eeg, 1539.70166016, 0.0, 516.523803711, 1042.91748047
1459569020.079000, /muse/eeg, 1513.38195801, 631.672424316, 832.360046387, 937.638793945
1459569020.079000, /muse/eeg, 1566.02124023, 631.672424316, 832.360046387, 1042.91748047
1459569020.079000, /muse/eeg, 1566.02124023, 315.836212158, 621.80255127, 1042.91748047
1459569020.079000, /muse/eeg, 1566.02124023, 631.672424316, 832.360046387, 990.278137207
1459569020.079000, /muse/eeg, 1539.70166016, 526.393737793, 832.360046387, 990.278137207
1459569020.079000, /muse/eeg, 1513.38195801, 526.393737793, 832.360046387, 884.999450684
1459569020.079000, /muse/eeg, 1539.70166016, 631.672424316, 937.638793945, 990.278137207
1459569020.079000, /muse/eeg, 1539.70166016, 736.951171875, 937.638793945, 990.278137207
1459569020.079000, /muse/eeg, 1513.38195801, 631.672424316, 832.360046387, 990.278137207
1459569020.079000, /muse/eeg, 1539.70166016, 1052.78747559, 1148.19628906, 937.638793945
1459569020.079000, /muse/eeg, 1618.66064453, 315.836212158, 621.80255127, 1095.55688477
1459569020.079000, /muse/eeg, 1566.02124023, 315.836212158, 516.523803711, 1148.19628906
1459569020.079000, /muse/elements/alpha_relative, nan, nan, nan, nan
1459569020.079000, /muse/elements/beta_relative, nan, nan, nan, nan
1459569020.079000, /muse/elements/delta_relative, nan, nan, nan, nan
1459569020.079000, /muse/elements/gamma_relative, nan, nan, nan, nan
1459569020.079000, /muse/elements/theta_relative, nan, nan, nan, nan
1459569020.079000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1459569020.079000, /muse/elements/is_good, 0, 0, 0, 0
1459569020.079000, /muse/elements/blink, 0
1459569020.079000, /muse/elements/jaw_clench, 0
1459569020.079000, /muse/elements/touching_forehead, 1
1459569020.079000, /muse/elements/experimental/concentration, 1.0
1459569020.079000, /muse/elements/experimental/mellow, 1.0
1459569020.080000, /muse/elements/raw_fft0, 33.129715, 38.58344, 33.135246, 30.709013, 27.544662, 26.907919, 28.59663, 22.346855, 14.604314, 21.899685, 20.084044, 14.173611, 16.54633, 17.054781, 13.291085, 7.379021, 9.605427, 9.72328, 10.676153, 6.183137, 6.4755073, 9.573976, 7.241526, 14.607263, 9.879749, 9.1507845, 6.3234434, 7.076292, 5.721848, 8.528036, 10.44113, 9.505047, 11.781245, 8.982675, 10.553686, 4.8072906, 8.364078, 6.575136, 5.6701365, 8.688829, 5.554486, 6.0588813, 8.989151, 5.965295, 3.0142035, 8.553978, 7.9828763, 8.998351, 8.769035, 8.484994, 6.336713, 10.044925, 6.8769507, 8.686942, 13.510657, 7.9011383, 5.544082, 9.830393, 6.186064, 3.4030185, 8.742159, 6.7125583, 4.6407003, 2.6641498, 3.9812627, 6.0674605, 4.3775783, -1.3473418, -3.6064842, -10.946933, -7.4917445, -10.851369, -0.47912332, -0.6807259, 4.5068383, 1.5222605, 1.4040363, -2.4650173, 1.0204374, 3.0132742, 0.8696225, 8.649347, 10.739653, 7.7356615, 2.6428754, 5.950794, 11.639972, 8.107948, 4.0693564, 2.3045826, -0.6499564, 3.983239, 8.396722, 7.50468, 8.733714, 11.898141, 7.8508277, 7.003418, 4.1154523, -1.7548133, 0.87638456, 2.150222, 2.8383505, 3.1685662, 6.7349405, 6.888173, 0.95290214, 4.081742, 3.9041698, 4.7629128, 4.2698426, 8.939136, 9.256471, 6.5949326, 9.057321, 8.052689, 7.58077, 9.262607, 6.1228323, 0.3141114, 1.57454, -0.35055226, 2.886586, 3.093676, 5.069482, 0.9384359, 3.3437428, 2.747472, 0.72874624
1459569020.080000, /muse/elements/raw_fft1, 29.871704, 35.64997, 32.736214, 27.82857, 28.65956, 29.80498, 31.350304, 25.042295, 23.504145, 25.559553, 31.346218, 26.616484, 22.917181, 19.581034, 25.52498, 26.6079, 27.770441, 23.14484, 24.54541, 23.384336, 15.804328, 20.76105, 16.899302, 11.843031, 19.678719, 21.259918, 22.454836, 18.706987, 16.441284, 18.346539, 15.695867, 22.564407, 25.251299, 24.72165, 19.34527, 22.536324, 21.626717, 16.387228, 21.517021, 22.078035, 19.215536, 20.706867, 17.49316, 11.089776, 15.933621, 17.625488, 22.163315, 24.66778, 25.982668, 25.60422, 22.19717, 9.673658, 18.602522, 23.304256, 27.540829, 22.889357, 24.089315, 25.026392, 18.534206, 13.791276, 17.627832, 20.084991, 23.431032, 22.785986, 19.86969, 15.619052, 15.616637, 13.486106, 10.237612, 7.3216367, 5.544267, 7.3152804, 10.502625, 14.670234, 18.173668, 20.073696, 18.827164, 19.580036, 16.846603, 17.1174, 17.464666, 17.731287, 21.982803, 21.283585, 16.351643, 17.259926, 22.548784, 22.53996, 18.745018, 20.68799, 17.59628, 24.060411, 24.371807, 25.497091, 23.29374, 26.592402, 24.355974, 23.550863, 21.32822, 22.73222, 20.381153, 16.196, 14.747923, 16.078165, 20.51507, 20.74771, 19.86931, 20.28301, 19.120628, 20.373247, 17.795929, 17.258432, 21.985432, 23.759897, 23.115833, 21.145554, 18.26804, 22.779228, 20.329462, 10.322636, 9.103617, 11.922644, 12.650228, 14.081775, 17.46537, 16.305334, 15.178744, 15.779852, 10.846885
1459569020.080000, /muse/elements/raw_fft2, 19.354313, 22.984356, 22.148628, 25.794949, 26.712578, 21.568058, 24.574844, 21.179323, 13.273138, 21.982983, 24.34052, 17.010677, 13.031658, 12.34557, 16.747206, 20.161047, 21.746904, 16.572935, 15.370893, 14.805863, 13.504461, 16.90512, 13.195722, 13.911368, 13.549176, 18.650211, 17.590603, 12.228257, 10.878888, 17.072426, 13.433136, 20.486717, 20.424181, 20.088797, 17.381165, 18.913342, 17.096571, 13.74619, 15.370522, 18.05777, 13.223487, 16.26483, 16.144428, 6.3807683, 8.539737, 10.896627, 15.262441, 18.25337, 20.406979, 22.459694, 18.912022, 12.093659, 18.25876, 19.275124, 21.79827, 18.412622, 18.001013, 20.194622, 15.714997, 12.535735, 15.31554, 16.776735, 18.656763, 17.266193, 15.91721, 10.630065, 11.890682, 12.0259695, 10.248446, 5.8451138, 6.960962, 0.98194355, 3.7271616, 11.116799, 12.791228, 17.151562, 16.026934, 14.62124, 12.670525, 13.183016, 14.01913, 13.133607, 15.5237255, 16.02291, 8.979148, 12.985246, 17.281515, 17.414532, 15.927829, 17.915232, 13.599503, 18.8327, 19.249115, 19.524286, 17.274868, 21.406595, 19.600014, 18.017523, 15.071199, 20.086588, 18.813072, 12.481496, 12.0319, 12.526426, 14.596904, 17.351316, 17.058468, 14.565019, 14.942266, 14.778388, 10.294482, 9.103019, 17.146425, 19.571186, 18.368242, 14.596456, 10.767942, 16.63945, 15.60864, 5.9567327, 4.629873, 9.792081, 13.316, 10.800502, 13.197118, 12.632628, 11.254725, 8.628918, 4.1400604
1459569020.081000, /muse/elements/raw_fft3, 16.441984, 20.862759, 21.075552, 22.304783, 24.605616, 23.49618, 17.510473, 17.393726, 14.52394, 12.723158, 15.869885, 18.042212, 9.509379, 9.272733, 12.298608, 9.769701, 10.384211, 12.833264, 6.491765, 3.761646, 6.05135, 7.3085113, 9.836214, 14.252401, 11.412739, 7.9139423, 8.156581, 12.112956, 7.8375025, 10.470476, 11.989502, 7.2134414, 10.698283, 8.961629, 9.110562, 10.530246, 12.914765, 9.632849, 6.6055694, 5.738425, 6.5388784, 8.747922, 8.111719, 10.396473, 7.9380026, 10.348025, 6.374397, 10.591731, 10.442272, 12.2082405, 8.094452, 11.631485, 9.775759, 12.841253, 16.783463, 11.595952, 9.723066, 14.995669, 9.776102, 9.217352, 8.715394, 10.717508, 9.598433, 5.4246125, 2.4405828, 4.208807, 1.6927553, -1.7660855, -3.54679, -2.763197, -6.352354, -6.9160843, 0.59632957, -0.77076757, 5.3540063, 4.5150275, 0.6855595, 1.8674028, 5.117759, 7.4331055, 4.4942307, 7.848104, 10.310808, 8.430971, 6.5295177, 8.674466, 13.732205, 9.543527, 4.3835983, 3.958393, 1.4199069, 7.514629, 10.373016, 8.694227, 9.207219, 15.142105, 10.895773, 5.966951, 5.063985, 3.473392, 3.8433397, 6.549673, 3.3393497, 3.6008987, 9.656911, 12.334458, 7.512478, 4.5394077, 7.754471, 10.157826, 8.032087, 7.6632504, 9.730466, 9.691363, 9.506347, 7.6031184, 8.46241, 11.142609, 8.81195, -0.4671773, 2.792953, 1.5599964, 3.8698726, 4.6839337, 5.725123, 0.99121046, 4.343047, 4.913182, 2.1444554
1459569020.081000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.081000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.081000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.081000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.081000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.081000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.081000, /muse/elements/alpha_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.081000, /muse/elements/beta_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.081000, /muse/elements/delta_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.081000, /muse/elements/gamma_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.081000, /muse/elements/theta_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.081000, /muse/eeg, 1493.64221191, 1128.45654297, 916.25402832, 991.923156738
1459569020.081000, /muse/acc, 253.906646729, 953.126464844, 113.281425476
1459569020.089000, /muse/acc, 273.437927246, 941.407714844, 121.093940735
1459569020.108000, /muse/acc, 304.687988281, 988.282775879, 128.906448364
1459569020.124000, /muse/acc, 261.719146729, 972.657775879, 117.187683105
1459569020.145000, /muse/drlref, 1648387.125, 1648387.125
1459569020.145000, /muse/eeg, 1523.25183105, 917.899047852, 916.25402832, 939.283752441
1459569020.145000, /muse/eeg/quantization, 1, 128, 64, 32
1459569020.145000, /muse/eeg, 1526.54174805, 917.899047852, 916.25402832, 939.283752441
1459569020.145000, /muse/eeg, 1539.70166016, 917.899047852, 810.975280762, 939.283752441
1459569020.145000, /muse/eeg, 1562.73132324, 286.226593018, 389.860351562, 1149.84130859
1459569020.145000, /muse/eeg, 1414.68310547, 917.899047852, 705.696594238, 939.283752441
1459569020.145000, /muse/eeg, 1501.86706543, 917.899047852, 810.975280762, 886.64440918
1459569020.145000, /muse/eeg, 1528.18676758, 917.899047852, 810.975280762, 939.283752441
1459569020.145000, /muse/eeg, 1511.73693848, 917.899047852, 705.696594238, 939.283752441
1459569020.145000, /muse/eeg, 1493.64221191, 1128.45654297, 916.25402832, 939.283752441
1459569020.145000, /muse/eeg, 1515.02685547, 917.899047852, 600.41784668, 1044.5625
1459569020.145000, /muse/eeg, 1416.328125, 1339.01403809, 916.25402832, 939.283752441
1459569020.145000, /muse/eeg, 1493.64221191, 1339.01403809, 916.25402832, 939.283752441
1459569020.145000, /muse/eeg, 1511.73693848, 707.341552734, 600.41784668, 1044.5625
1459569020.145000, /muse/eeg, 1437.71276855, 917.899047852, 600.41784668, 991.923156738
1459569020.145000, /muse/eeg, 1417.97302246, 1128.45654297, 810.975280762, 939.283752441
1459569020.145000, /muse/eeg, 1478.83728027, 917.899047852, 810.975280762, 991.923156738
1459569020.145000, /muse/acc, 281.250427246, 941.407714844, 121.093940735
1459569020.174000, /muse/acc, 296.875457764, 953.126464844, 121.093940735
1459569020.190000, /muse/acc, 269.531677246, 945.313964844, 113.281425476
1459569020.210000, /muse/eeg, 1472.25744629, 707.341552734, 705.696594238, 991.923156738
1459569020.210000, /muse/eeg/quantization, 4, 64, 64, 32
1459569020.210000, /muse/eeg, 1511.73693848, 917.899047852, 916.25402832, 991.923156738
1459569020.210000, /muse/eeg, 1531.47668457, 812.620300293, 810.975280762, 991.923156738
1459569020.210000, /muse/eeg, 1590.69604492, 602.062805176, 705.696594238, 1097.2019043
1459569020.210000, /muse/eeg, 1577.53613281, 602.062805176, 705.696594238, 1097.2019043
1459569020.211000, /muse/elements/alpha_relative, nan, nan, nan, nan
1459569020.211000, /muse/elements/beta_relative, nan, nan, nan, nan
1459569020.211000, /muse/elements/delta_relative, nan, nan, nan, nan
1459569020.211000, /muse/elements/gamma_relative, nan, nan, nan, nan
1459569020.211000, /muse/elements/theta_relative, nan, nan, nan, nan
1459569020.211000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1459569020.211000, /muse/elements/is_good, 0, 0, 0, 0
1459569020.211000, /muse/elements/blink, 0
1459569020.211000, /muse/elements/jaw_clench, 0
1459569020.211000, /muse/elements/touching_forehead, 1
1459569020.211000, /muse/elements/experimental/concentration, 1.0
1459569020.211000, /muse/elements/experimental/mellow, 1.0
1459569020.211000, /muse/elements/raw_fft0, 35.75064, 39.618977, 33.370144, 32.672356, 29.314571, 27.79242, 30.435595, 24.25491, 17.266146, 24.120174, 22.27237, 15.917398, 18.224096, 19.218, 15.113692, 6.5488896, 9.78943, 9.696967, 10.721603, 6.789391, 7.341175, 9.200957, 8.207346, 15.300976, 10.407777, 10.144059, 7.497082, 8.560513, 5.948076, 6.1625757, 9.373523, 9.707002, 12.861271, 9.716683, 10.736471, 5.23446, 8.286623, 4.2097754, 4.207555, 8.615802, 5.144569, 6.441138, 9.03497, 5.066045, 3.8884203, 9.594121, 7.947608, 9.35321, 8.853329, 8.454627, 6.410416, 10.505008, 7.1455655, 8.899331, 13.150663, 7.0345254, 5.646894, 9.0462265, 6.003322, 2.9383006, 8.208617, 6.6653404, 5.06687, 2.7121782, 4.6034446, 6.6706686, 5.179504, -0.6209225, -3.3245704, -10.792824, -7.693379, -11.197326, -0.15950811, -0.07505157, 3.481982, 0.59206945, 1.7509655, -3.690941, -1.0773066, 2.5021315, 0.24832523, 7.8836603, 9.818957, 7.9798036, 2.4625206, 5.8240237, 11.374996, 8.061797, 3.5941248, 1.2206323, -0.76663715, 3.4566448, 8.444782, 7.726274, 8.727593, 12.014828, 8.328002, 6.3953347, 4.0622964, -1.3856351, 0.29983753, 2.0644214, 3.9123387, 3.5411022, 6.837246, 7.486235, 1.1032932, 4.042871, 2.7728672, 4.5195694, 4.8311963, 8.833655, 9.525973, 6.1226683, 8.731073, 8.131008, 6.416062, 9.04266, 5.99394, 0.23414342, 1.7735074, -0.44568112, 2.0120106, 2.7004652, 5.1679654, 0.5353519, 3.48636, 2.5384223, -0.53613484
1459569020.211000, /muse/elements/raw_fft1, 29.553324, 35.14751, 31.683105, 27.4025, 29.064682, 30.380617, 31.827078, 25.596754, 22.98284, 25.405094, 31.518778, 27.411827, 22.659645, 18.275896, 25.922264, 27.295082, 27.088276, 22.841385, 24.128172, 22.698841, 16.7525, 21.180553, 17.63786, 13.690284, 19.458488, 21.605385, 22.721262, 19.284237, 15.013059, 17.24406, 15.273992, 21.767334, 24.852757, 24.609404, 18.422575, 22.05567, 22.145632, 15.998583, 20.41345, 21.755882, 18.692816, 21.3275, 17.290222, 9.971853, 17.348572, 18.78425, 21.66854, 24.52244, 25.634302, 25.990206, 22.75914, 10.749931, 18.74858, 23.790524, 27.63993, 22.822033, 24.109846, 25.46198, 19.147415, 14.3826, 18.859587, 21.10785, 23.751717, 22.74599, 20.704319, 15.82818, 14.98252, 13.358291, 9.700881, 8.316836, 7.107976, 6.278219, 9.859921, 13.973268, 17.499638, 20.024178, 19.465046, 20.252317, 17.319635, 17.392675, 18.504473, 17.071833, 21.827658, 21.592154, 15.699092, 18.096842, 22.68853, 22.701902, 19.071121, 20.242645, 17.575684, 23.85176, 24.130955, 25.394249, 23.995802, 27.203562, 24.789696, 23.552738, 21.201214, 22.986765, 20.398775, 16.317364, 15.765542, 16.963608, 20.50101, 21.907673, 19.889225, 19.788795, 19.609613, 20.7438, 18.510939, 17.405678, 22.17901, 24.040522, 23.36531, 21.412823, 17.587656, 22.853918, 20.339882, 9.975341, 9.200874, 12.644896, 14.006792, 14.696767, 16.18481, 14.93736, 15.386944, 16.443851, 11.564613
1459569020.212000, /muse/elements/raw_fft2, 19.380657, 23.687918, 22.084568, 26.524458, 26.514137, 22.182865, 26.226194, 23.344057, 14.5029545, 23.670618, 25.698997, 18.300585, 13.037473, 12.266273, 17.837473, 20.551935, 21.891104, 17.806005, 15.184963, 15.166199, 14.903841, 17.52844, 15.005002, 15.251842, 14.255871, 19.51656, 18.045107, 12.251623, 9.832025, 16.915493, 12.50183, 19.793116, 20.288134, 19.942383, 16.523745, 18.427332, 17.391052, 13.779874, 14.959101, 18.133928, 12.507732, 16.792736, 16.317812, 7.512643, 10.066894, 11.652145, 14.828948, 17.891367, 20.020956, 22.830872, 19.05316, 12.131603, 18.21496, 20.078424, 22.194426, 18.682571, 18.602966, 21.196777, 16.628506, 13.83428, 16.88729, 18.27916, 19.191765, 17.206717, 16.711546, 11.012946, 11.082428, 11.417362, 9.641872, 6.6567574, 6.861207, -0.33042035, 3.2150018, 10.884859, 12.515173, 17.878542, 17.443565, 15.672558, 13.412115, 13.523181, 15.013054, 13.065625, 15.656033, 16.37389, 8.208031, 13.645411, 17.432938, 17.555, 15.778577, 17.271242, 13.093556, 18.583778, 18.764727, 19.317486, 18.464447, 22.268095, 19.985495, 18.085949, 15.167479, 20.485731, 18.764818, 13.852658, 13.847262, 13.168062, 14.734469, 18.930155, 17.532352, 13.94151, 16.134233, 15.604694, 11.123238, 11.410786, 18.151735, 20.068184, 18.867144, 15.378606, 10.4234, 16.877024, 15.843625, 7.0544267, 4.8513446, 9.731939, 14.000808, 11.486696, 12.464159, 11.506179, 11.268332, 10.099855, 5.458217
1459569020.212000, /muse/elements/raw_fft3, 17.925781, 21.326143, 21.149292, 23.613682, 25.298973, 23.770163, 17.666544, 17.159046, 14.693767, 12.599081, 17.040081, 18.52232, 8.553599, 9.16935, 13.407212, 11.18264, 8.929851, 13.002949, 6.7602425, 4.522602, 7.17017, 8.294062, 10.156196, 14.24311, 11.524172, 8.55879, 9.932339, 12.854573, 7.006628, 8.942376, 11.72457, 7.3059177, 11.70942, 9.907266, 9.245857, 10.488916, 13.508418, 9.931362, 7.61678, 6.2255425, 7.4325323, 10.000907, 8.329312, 9.552746, 6.49954, 10.175295, 6.631093, 11.330517, 10.931929, 12.864907, 9.854559, 12.448805, 10.477971, 13.875022, 17.03421, 11.652422, 10.4751625, 15.226943, 11.14431, 9.741628, 9.859675, 11.940972, 10.4838085, 5.3208785, 2.2677362, 4.2669177, 1.614153, -0.8161091, -3.1841137, -3.3980808, -5.900991, -6.3027673, 0.8463643, -0.007861405, 4.7292676, 4.8656263, 1.4798768, 0.6736863, 5.513609, 7.710328, 3.8868308, 6.5446653, 9.430091, 8.486038, 7.166206, 9.842836, 13.724172, 9.522194, 4.7358656, 4.09436, 1.5444443, 8.045752, 10.628671, 8.820897, 9.737336, 15.668893, 11.582896, 6.0799704, 5.894285, 4.8653803, 3.4099874, 7.2026644, 5.7056727, 4.078511, 10.335054, 13.446749, 8.249689, 4.5774193, 8.892789, 10.782304, 8.448144, 7.681706, 10.052511, 9.603895, 9.347971, 8.0458975, 7.547579, 10.951401, 8.837627, -0.42839018, 3.3567352, 2.3015819, 3.4889753, 4.827009, 5.8348794, -0.117030896, 4.3027196, 4.448634, 0.21055275
1459569020.212000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.212000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.212000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.212000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.212000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.212000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1459569020.212000, /muse/elements/alpha_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.212000, /muse/elements/beta_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.212000, /muse/elements/delta_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.212000, /muse/elements/gamma_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.212000, /muse/elements/theta_session_score, 1.0, 1.0, 1.0, 1.0
1459569020.212000, /muse/eeg, 1623.59558105, 180.9478302, 389.860351562, 1149.84130859
1459569020.212000, /muse/eeg, 1551.21643066, 391.505310059, 600.41784668, 1149.84130859
1459569020.212000, /muse/eeg, 1511.73693848, 1233.73522949, 1126.81152344, 991.923156738
1459569020.212000, /muse/eeg, 1597.27587891, 707.341552734, 810.975280762, 1097.2019043
1459569020.212000, /muse/eeg, 1649.9152832, 602.062805176, 810.975280762, 1149.84130859
1459569020.212000, /muse/eeg, 1643.33532715, 286.226593018, 389.860351562, 1255.11999512
1459569020.212000, /muse/eeg, 1511.73693848, 286.226593018, 389.860351562, 1202.48059082
1459569020.212000, /muse/eeg, 1505.15698242, 1023.17779541, 1021.53277588, 1097.2019043
1459569020.212000, /muse/eeg, 1472.25744629, 1023.17779541, 916.25402832, 1097.2019043
1459569020.212000, /muse/eeg, 1544.63659668, 707.341552734, 810.975280762, 1097.2019043
1459569020.212000, /muse/eeg, 1531.47668457, 707.341552734, 705.696594238, 1149.84130859
1459569020.226000, /muse/acc, 269.531677246, 964.845275879, 113.281425476
1459569020.226000, /muse/acc, 281.250427246, 972.657775879, 105.468917847
1459569020.239000, /muse/drlref, 1648387.125, 1648387.125
1459569020.256000, /muse/acc, 277.344177246, 968.751525879, 105.468917847
1459569020.274000, /muse/acc, 273.437927246, 964.845275879, 101.562660217
1459569020.295000, /muse/eeg, 1409.74816895, 707.341552734, 653.057189941, 1123.52160645
1459569020.295000, /muse/eeg/quantization, 1, 64, 32, 16
1459569020.295000, /muse/eeg, 1426.19799805, 707.341552734, 810.975280762, 1097.2019043
1459569020.295000, /muse/eeg, 1391.65332031, 707.341552734, 810.975280762, 1097.2019043
1459569020.295000, /muse/eeg, 1436.06787109, 602.062805176, 758.3359375, 1149.84130859
1459569020.295000, /muse/eeg, 1422.90795898, 496.784057617, 600.41784668, 1228.80029297
1459569020.295000, /muse/eeg, 1283.0847168, 917.899047852, 810.975280762, 1097.2019043
1459569020.295000, /muse/eeg, 1312.69433594, 917.899047852, 810.975280762, 1149.84130859
1459569020.295000, /muse/eeg, 1312.69433594, 707.341552734, 705.696594238, 1149.84130859
1459569020.295000, /muse/eeg, 1204.12561035, 917.899047852, 758.3359375, 1097.2019043
1459569020.295000, /muse/eeg, 1177.8059082, 917.899047852, 758.3359375, 1097.2019043
1459569020.295000, /muse/eeg, 1202.48059082, 917.899047852, 758.3359375, 1123.52160645
1459569020.295000, /muse/elements/alpha_relative, nan, nan, nan, nan
1459569020.295000, /muse/elements/beta_relative, nan, nan, nan, nan
1459569020.295000, /muse/elements/delta_relative, nan, nan, nan, nan
1459569020.295000, /muse/elements/gamma_relative, nan, nan, nan, nan
1459569020.295000, /muse/elements/theta_relative, nan, nan, nan, nan
1459569020.295000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1459569020.295000, /muse/elements/is_good, 0, 0, 0, 0
1459569020.295000, /muse/elements/blink, 0
1459569020.295000, /muse/elements/jaw_clench, 0
1459569020.295000, /muse/elements/touching_forehead, 1
1459569020.295000, /muse/elements/experimental/concentration, 1.0
1459569020.295000, /muse/elements/experimental/mellow, 1.0
1459569020.296000, /muse/elements/raw_fft0, 37.41324, 40.715202, 33.191757, 34.432365, 31.169083, 29.222166, 31.79376, 25.751492, 20.342253, 25.719143, 24.06208, 18.121254, 19.686146, 20.816515, 16.857893, 7.1981015, 10.254884, 9.948946, 10.584993, 7.434433, 8.319049, 8.645536, 9.701555, 15.907616, 11.328152, 11.125432, 8.746329, 9.842919, 6.6362033, 3.964056, 7.8637543, 9.669682, 13.578807, 10.145926, 10.7294655, 6.041349, 8.325246, 1.9247752, 3.6338563, 8.938372, 4.856977, 6.896467, 9.022628, 4.5191813, 5.3790984, 10.443573, 7.7371817, 9.589304, 8.939304, 8.333071, 6.926485, 10.70506, 7.156183, 8.796586, 12.811666, 6.4970536, 5.6383295, 8.26471, 6.1345778, 2.9101639, 7.3658977, 6.4953237, 5.1391773, 2.9763558, 4.789987, 7.0521555, 5.5849943, -0.20697524, -3.0126917, -10.588549, -8.172661, -12.111647, 0.10255718, 0.6606611, 2.377997, -0.77365124, 2.0720584, -4.5420027, -3.5369592, 1.6601641, -0.039654307, 7.034104, 8.699501, 8.416693, 2.6262462, 6.1903877, 10.976417, 7.8137403, 2.6680741, 0.014087718, -0.7570942, 3.009503, 8.262579, 7.9164343, 8.629797, 11.96094, 8.673598, 5.7980905, 3.755256, -1.4934623, -0.48454332, 1.9217908, 4.767881, 3.5282311, 6.8369565, 7.9572773, 1.9128846, 4.4512315, 3.0496588, 4.2177625, 5.3416247, 8.624142, 9.695783, 5.4910455, 8.202305, 8.054091, 4.904838, 8.568328, 5.7589293, 0.15775757, 1.8637749, -0.8309615, 0.91985387, 2.3633773, 5.0978136, 0.21420243, 3.5737858, 2.4969373, -1.5298392
